nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient037
2021-12-04 17:14:09.157410: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient037/PPO_ActionList_gym_cancer:CancerControl-v0_patient037_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient037/
save checkpoint format : patient037_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:21
============================================================================================
Updates : 0 		 SurvivalMonths : 122.0 		 Average Reward : -13565418.82
Updates : 31858 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31860 		 SurvivalMonths : 122.0 		 Average Reward : 8059.48
Updates : 31862 		 SurvivalMonths : 122.0 		 Average Reward : 8086.11
Updates : 31864 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31866 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31868 		 SurvivalMonths : 122.0 		 Average Reward : 8093.42
Updates : 31870 		 SurvivalMonths : 122.0 		 Average Reward : 8105.33
Updates : 31872 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31874 		 SurvivalMonths : 122.0 		 Average Reward : 8051.25
Updates : 31876 		 SurvivalMonths : 122.0 		 Average Reward : 8053.72
Updates : 31878 		 SurvivalMonths : 122.0 		 Average Reward : 7820.01
Updates : 31880 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31882 		 SurvivalMonths : 122.0 		 Average Reward : 8105.35
Updates : 31884 		 SurvivalMonths : 122.0 		 Average Reward : 8044.67
Updates : 31886 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31888 		 SurvivalMonths : 122.0 		 Average Reward : 8056.16
Updates : 31890 		 SurvivalMonths : 122.0 		 Average Reward : 7957.86
Updates : 31892 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31894 		 SurvivalMonths : 122.0 		 Average Reward : 7906.73
Updates : 31896 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31898 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31900 		 SurvivalMonths : 99.5 		 Average Reward : 5722.91
Updates : 31902 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31904 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31906 		 SurvivalMonths : 122.0 		 Average Reward : 7817.65
Updates : 31908 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31910 		 SurvivalMonths : 122.0 		 Average Reward : 8025.68
Updates : 31912 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31914 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31916 		 SurvivalMonths : 122.0 		 Average Reward : 7978.18
Updates : 31918 		 SurvivalMonths : 122.0 		 Average Reward : 7943.54
Updates : 31920 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31922 		 SurvivalMonths : 122.0 		 Average Reward : 8050.48
Updates : 31924 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31926 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31928 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31930 		 SurvivalMonths : 122.0 		 Average Reward : 7984.39
Updates : 31932 		 SurvivalMonths : 122.0 		 Average Reward : 8096.47
Updates : 31934 		 SurvivalMonths : 122.0 		 Average Reward : 7915.84
Updates : 31936 		 SurvivalMonths : 122.0 		 Average Reward : 8011.71
Updates : 31938 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31940 		 SurvivalMonths : 122.0 		 Average Reward : 7866.85
Updates : 31942 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31944 		 SurvivalMonths : 122.0 		 Average Reward : 7987.75
Updates : 31946 		 SurvivalMonths : 122.0 		 Average Reward : 8126.02
Updates : 31948 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31950 		 SurvivalMonths : 122.0 		 Average Reward : 8014.38
Updates : 31952 		 SurvivalMonths : 122.0 		 Average Reward : 8062.4
Updates : 31954 		 SurvivalMonths : 122.0 		 Average Reward : 7924.81
Updates : 31956 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31958 		 SurvivalMonths : 122.0 		 Average Reward : 8072.54
Updates : 31960 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31962 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31964 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31966 		 SurvivalMonths : 122.0 		 Average Reward : 8043.4
Updates : 31968 		 SurvivalMonths : 122.0 		 Average Reward : 8013.21
Updates : 31970 		 SurvivalMonths : 122.0 		 Average Reward : 8075.57
Updates : 31972 		 SurvivalMonths : 122.0 		 Average Reward : 8014.8
Updates : 31974 		 SurvivalMonths : 122.0 		 Average Reward : 8083.41
Updates : 31976 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31978 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31980 		 SurvivalMonths : 122.0 		 Average Reward : 8052.1
Updates : 31982 		 SurvivalMonths : 122.0 		 Average Reward : 8102.97
Updates : 31984 		 SurvivalMonths : 122.0 		 Average Reward : 7843.28
Updates : 31986 		 SurvivalMonths : 94.0 		 Average Reward : 5377.38
Updates : 31988 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31990 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31992 		 SurvivalMonths : 122.0 		 Average Reward : 7955.13
Updates : 31994 		 SurvivalMonths : 122.0 		 Average Reward : 8024.94
Updates : 31996 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 31998 		 SurvivalMonths : 122.0 		 Average Reward : 8098.04
Updates : 32000 		 SurvivalMonths : 122.0 		 Average Reward : 7895.81
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient037/final/patient037_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  22:20:43
--------------------------------------------------------------------------------------------
Updates : 32002 		 SurvivalMonths : 122.0 		 Average Reward : 8093.23
Updates : 32004 		 SurvivalMonths : 122.0 		 Average Reward : 8140.28
Updates : 32006 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32008 		 SurvivalMonths : 122.0 		 Average Reward : 7931.26
Updates : 32010 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32012 		 SurvivalMonths : 122.0 		 Average Reward : 8092.8
Updates : 32014 		 SurvivalMonths : 122.0 		 Average Reward : 8149.26
Updates : 32016 		 SurvivalMonths : 119.0 		 Average Reward : 7663.63
Updates : 32018 		 SurvivalMonths : 122.0 		 Average Reward : 8065.81
Updates : 32020 		 SurvivalMonths : 122.0 		 Average Reward : 7854.47
Updates : 32022 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32024 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32026 		 SurvivalMonths : 122.0 		 Average Reward : 7965.98
Updates : 32028 		 SurvivalMonths : 122.0 		 Average Reward : 7956.53
Updates : 32030 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32032 		 SurvivalMonths : 122.0 		 Average Reward : 8071.71
Updates : 32034 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32036 		 SurvivalMonths : 122.0 		 Average Reward : 8126.08
Updates : 32038 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32040 		 SurvivalMonths : 122.0 		 Average Reward : 7836.61
Updates : 32042 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32044 		 SurvivalMonths : 122.0 		 Average Reward : 8019.8
Updates : 32046 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32048 		 SurvivalMonths : 122.0 		 Average Reward : 8050.06
Updates : 32050 		 SurvivalMonths : 122.0 		 Average Reward : 8109.93
Updates : 32052 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32054 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32056 		 SurvivalMonths : 122.0 		 Average Reward : 7986.07
Updates : 32058 		 SurvivalMonths : 122.0 		 Average Reward : 8142.58
Updates : 32060 		 SurvivalMonths : 122.0 		 Average Reward : 8068.04
Updates : 32062 		 SurvivalMonths : 122.0 		 Average Reward : 8015.83
Updates : 32064 		 SurvivalMonths : 122.0 		 Average Reward : 7951.95
Updates : 32066 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32068 		 SurvivalMonths : 122.0 		 Average Reward : 8054.69
Updates : 32070 		 SurvivalMonths : 122.0 		 Average Reward : 8025.06
Updates : 32072 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32074 		 SurvivalMonths : 122.0 		 Average Reward : 8026.62
Updates : 32076 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32078 		 SurvivalMonths : 122.0 		 Average Reward : 8111.7
Updates : 32080 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32082 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32084 		 SurvivalMonths : 122.0 		 Average Reward : 8043.13
Updates : 32086 		 SurvivalMonths : 122.0 		 Average Reward : 8017.8
Updates : 32088 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32090 		 SurvivalMonths : 122.0 		 Average Reward : 7837.85
Updates : 32092 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32094 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32096 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32098 		 SurvivalMonths : 122.0 		 Average Reward : 8119.33
Updates : 32100 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32102 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32104 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32106 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32108 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32110 		 SurvivalMonths : 122.0 		 Average Reward : 7972.29
Updates : 32112 		 SurvivalMonths : 122.0 		 Average Reward : 8149.16
Updates : 32114 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32116 		 SurvivalMonths : 96.0 		 Average Reward : 5087.2
Updates : 32118 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32120 		 SurvivalMonths : 122.0 		 Average Reward : 7997.41
Updates : 32122 		 SurvivalMonths : 122.0 		 Average Reward : 8115.83
Updates : 32124 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32126 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32128 		 SurvivalMonths : 122.0 		 Average Reward : 8074.87
Updates : 32130 		 SurvivalMonths : 122.0 		 Average Reward : 8081.93
Updates : 32132 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32134 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32136 		 SurvivalMonths : 122.0 		 Average Reward : 8032.83
Updates : 32138 		 SurvivalMonths : 122.0 		 Average Reward : 7957.9
Updates : 32140 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32142 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32144 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32146 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32148 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32150 		 SurvivalMonths : 122.0 		 Average Reward : 8088.2
Updates : 32152 		 SurvivalMonths : 122.0 		 Average Reward : 8141.73
Updates : 32154 		 SurvivalMonths : 122.0 		 Average Reward : 8081.37
Updates : 32156 		 SurvivalMonths : 122.0 		 Average Reward : 7914.19
Updates : 32158 		 SurvivalMonths : 122.0 		 Average Reward : 8078.18
Updates : 32160 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32162 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32164 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32166 		 SurvivalMonths : 122.0 		 Average Reward : 8123.4
Updates : 32168 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32170 		 SurvivalMonths : 122.0 		 Average Reward : 7893.04
Updates : 32172 		 SurvivalMonths : 122.0 		 Average Reward : 8011.16
Updates : 32174 		 SurvivalMonths : 122.0 		 Average Reward : 8064.07
Updates : 32176 		 SurvivalMonths : 122.0 		 Average Reward : 7888.82
Updates : 32178 		 SurvivalMonths : 122.0 		 Average Reward : 7820.69
Updates : 32180 		 SurvivalMonths : 122.0 		 Average Reward : 8079.83
Updates : 32182 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32184 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32186 		 SurvivalMonths : 122.0 		 Average Reward : 8092.34
Updates : 32188 		 SurvivalMonths : 122.0 		 Average Reward : 8056.17
Updates : 32190 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32192 		 SurvivalMonths : 122.0 		 Average Reward : 8106.72
Updates : 32194 		 SurvivalMonths : 122.0 		 Average Reward : 8091.19
Updates : 32196 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32198 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32200 		 SurvivalMonths : 122.0 		 Average Reward : 8007.62
Updates : 32202 		 SurvivalMonths : 122.0 		 Average Reward : 8012.64
Updates : 32204 		 SurvivalMonths : 122.0 		 Average Reward : 8002.02
Updates : 32206 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32208 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32210 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32212 		 SurvivalMonths : 122.0 		 Average Reward : 7972.14
Updates : 32214 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32216 		 SurvivalMonths : 122.0 		 Average Reward : 7935.11
Updates : 32218 		 SurvivalMonths : 122.0 		 Average Reward : 7983.44
Updates : 32220 		 SurvivalMonths : 122.0 		 Average Reward : 8015.61
Updates : 32222 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32224 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32226 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32228 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32230 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32232 		 SurvivalMonths : 122.0 		 Average Reward : 8041.18
Updates : 32234 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32236 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32238 		 SurvivalMonths : 122.0 		 Average Reward : 8039.81
Updates : 32240 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32242 		 SurvivalMonths : 122.0 		 Average Reward : 7999.35
Updates : 32244 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32246 		 SurvivalMonths : 122.0 		 Average Reward : 8080.77
Updates : 32248 		 SurvivalMonths : 122.0 		 Average Reward : 7998.63
Updates : 32250 		 SurvivalMonths : 122.0 		 Average Reward : 8105.62
Updates : 32252 		 SurvivalMonths : 122.0 		 Average Reward : 8081.22
Updates : 32254 		 SurvivalMonths : 122.0 		 Average Reward : 7896.22
Updates : 32256 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32258 		 SurvivalMonths : 122.0 		 Average Reward : 8102.18
Updates : 32260 		 SurvivalMonths : 122.0 		 Average Reward : 7984.7
Updates : 32262 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32264 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32266 		 SurvivalMonths : 122.0 		 Average Reward : 8121.8
Updates : 32268 		 SurvivalMonths : 122.0 		 Average Reward : 7920.82
Updates : 32270 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32272 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32274 		 SurvivalMonths : 122.0 		 Average Reward : 8005.56
Updates : 32276 		 SurvivalMonths : 122.0 		 Average Reward : 8009.66
Updates : 32278 		 SurvivalMonths : 122.0 		 Average Reward : 8013.51
Updates : 32280 		 SurvivalMonths : 122.0 		 Average Reward : 8067.24
Updates : 32282 		 SurvivalMonths : 122.0 		 Average Reward : 7901.81
Updates : 32284 		 SurvivalMonths : 122.0 		 Average Reward : 8042.34
Updates : 32286 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32288 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32290 		 SurvivalMonths : 122.0 		 Average Reward : 7967.08
Updates : 32292 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32294 		 SurvivalMonths : 122.0 		 Average Reward : 8047.69
Updates : 32296 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32298 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32300 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32302 		 SurvivalMonths : 122.0 		 Average Reward : 8016.7
Updates : 32304 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32306 		 SurvivalMonths : 122.0 		 Average Reward : 8075.76
Updates : 32308 		 SurvivalMonths : 122.0 		 Average Reward : 8075.98
Updates : 32310 		 SurvivalMonths : 122.0 		 Average Reward : 7813.54
Updates : 32312 		 SurvivalMonths : 122.0 		 Average Reward : 8074.0
Updates : 32314 		 SurvivalMonths : 122.0 		 Average Reward : 8108.88
Updates : 32316 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32318 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32320 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32322 		 SurvivalMonths : 122.0 		 Average Reward : 8090.31
Updates : 32324 		 SurvivalMonths : 122.0 		 Average Reward : 8012.93
Updates : 32326 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32328 		 SurvivalMonths : 122.0 		 Average Reward : 7974.01
Updates : 32330 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32332 		 SurvivalMonths : 122.0 		 Average Reward : 8061.18
Updates : 32334 		 SurvivalMonths : 122.0 		 Average Reward : 7878.57
Updates : 32336 		 SurvivalMonths : 122.0 		 Average Reward : 7760.11
Updates : 32338 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32340 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32342 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32344 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32346 		 SurvivalMonths : 122.0 		 Average Reward : 7919.3
Updates : 32348 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32350 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32352 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32354 		 SurvivalMonths : 122.0 		 Average Reward : 8063.99
Updates : 32356 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32358 		 SurvivalMonths : 122.0 		 Average Reward : 8030.03
Updates : 32360 		 SurvivalMonths : 122.0 		 Average Reward : 8037.62
Updates : 32362 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32364 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32366 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32368 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32370 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32372 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32374 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32376 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32378 		 SurvivalMonths : 122.0 		 Average Reward : 7936.25
Updates : 32380 		 SurvivalMonths : 122.0 		 Average Reward : 8136.97
Updates : 32382 		 SurvivalMonths : 122.0 		 Average Reward : 8053.16
Updates : 32384 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32386 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32388 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32390 		 SurvivalMonths : 122.0 		 Average Reward : 8055.53
Updates : 32392 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32394 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32396 		 SurvivalMonths : 122.0 		 Average Reward : 8058.63
Updates : 32398 		 SurvivalMonths : 122.0 		 Average Reward : 7972.67
Updates : 32400 		 SurvivalMonths : 122.0 		 Average Reward : 8071.58
Updates : 32402 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32404 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32406 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32408 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32410 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32412 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32414 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32416 		 SurvivalMonths : 122.0 		 Average Reward : 7929.37
Updates : 32418 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32420 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32422 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32424 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32426 		 SurvivalMonths : 94.5 		 Average Reward : 5379.27
Updates : 32428 		 SurvivalMonths : 122.0 		 Average Reward : 8105.82
Updates : 32430 		 SurvivalMonths : 122.0 		 Average Reward : 8136.16
Updates : 32432 		 SurvivalMonths : 122.0 		 Average Reward : 7899.94
Updates : 32434 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32436 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32438 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32440 		 SurvivalMonths : 122.0 		 Average Reward : 8044.74
Updates : 32442 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32444 		 SurvivalMonths : 121.0 		 Average Reward : 7980.17
Updates : 32446 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32448 		 SurvivalMonths : 122.0 		 Average Reward : 8067.93
Updates : 32450 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32452 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32454 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32456 		 SurvivalMonths : 122.0 		 Average Reward : 8006.38
Updates : 32458 		 SurvivalMonths : 122.0 		 Average Reward : 8031.15
Updates : 32460 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32462 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32464 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32466 		 SurvivalMonths : 122.0 		 Average Reward : 7983.21
Updates : 32468 		 SurvivalMonths : 104.5 		 Average Reward : 6207.2
Updates : 32470 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32472 		 SurvivalMonths : 122.0 		 Average Reward : 7842.79
Updates : 32474 		 SurvivalMonths : 122.0 		 Average Reward : 8105.23
Updates : 32476 		 SurvivalMonths : 99.0 		 Average Reward : 5782.4
Updates : 32478 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32480 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32482 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32484 		 SurvivalMonths : 122.0 		 Average Reward : 8035.29
Updates : 32486 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32488 		 SurvivalMonths : 122.0 		 Average Reward : 8139.18
Updates : 32490 		 SurvivalMonths : 122.0 		 Average Reward : 8079.26
Updates : 32492 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32494 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32496 		 SurvivalMonths : 122.0 		 Average Reward : 8121.25
Updates : 32498 		 SurvivalMonths : 122.0 		 Average Reward : 7861.34
Updates : 32500 		 SurvivalMonths : 122.0 		 Average Reward : 8108.67
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient037/final/patient037_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  22:38:49
--------------------------------------------------------------------------------------------
Updates : 32502 		 SurvivalMonths : 122.0 		 Average Reward : 8054.57
Updates : 32504 		 SurvivalMonths : 122.0 		 Average Reward : 8092.64
Updates : 32506 		 SurvivalMonths : 122.0 		 Average Reward : 8059.97
Updates : 32508 		 SurvivalMonths : 110.5 		 Average Reward : 6842.1
Updates : 32510 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32512 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32514 		 SurvivalMonths : 122.0 		 Average Reward : 7907.03
Updates : 32516 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32518 		 SurvivalMonths : 122.0 		 Average Reward : 8081.23
Updates : 32520 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32522 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32524 		 SurvivalMonths : 122.0 		 Average Reward : 8121.47
Updates : 32526 		 SurvivalMonths : 122.0 		 Average Reward : 7921.82
Updates : 32528 		 SurvivalMonths : 122.0 		 Average Reward : 7922.48
Updates : 32530 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32532 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32534 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32536 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 32538 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
