nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient006
2021-12-03 20:27:49.685043: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  5
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient006/PPO_ActionList_gym_cancer:CancerControl-v0_patient006_log_5.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient006/
save checkpoint format : patient006_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 0 		 SurvivalMonths : 122.0 		 Average Reward : -5228685.7
Updates : 28258 		 SurvivalMonths : 119.5 		 Average Reward : 7303.58
Updates : 28260 		 SurvivalMonths : 122.0 		 Average Reward : 7900.12
Updates : 28262 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28264 		 SurvivalMonths : 96.5 		 Average Reward : 5188.9
Updates : 28266 		 SurvivalMonths : 102.5 		 Average Reward : 5718.78
Updates : 28268 		 SurvivalMonths : 122.0 		 Average Reward : 7862.27
Updates : 28270 		 SurvivalMonths : 122.0 		 Average Reward : 7437.61
Updates : 28272 		 SurvivalMonths : 122.0 		 Average Reward : 7867.12
Updates : 28274 		 SurvivalMonths : 122.0 		 Average Reward : 7484.59
Updates : 28276 		 SurvivalMonths : 122.0 		 Average Reward : 7447.56
Updates : 28278 		 SurvivalMonths : 122.0 		 Average Reward : 7653.57
Updates : 28280 		 SurvivalMonths : 103.0 		 Average Reward : 6007.14
Updates : 28282 		 SurvivalMonths : 122.0 		 Average Reward : 7803.79
Updates : 28284 		 SurvivalMonths : 111.0 		 Average Reward : 6487.73
Updates : 28286 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28288 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28290 		 SurvivalMonths : 122.0 		 Average Reward : 7925.71
Updates : 28292 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28294 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28296 		 SurvivalMonths : 93.5 		 Average Reward : 5310.0
Updates : 28298 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28300 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28302 		 SurvivalMonths : 122.0 		 Average Reward : 7798.86
Updates : 28304 		 SurvivalMonths : 122.0 		 Average Reward : 7827.65
Updates : 28306 		 SurvivalMonths : 122.0 		 Average Reward : 7534.97
Updates : 28308 		 SurvivalMonths : 122.0 		 Average Reward : 7776.79
Updates : 28310 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28312 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28314 		 SurvivalMonths : 114.0 		 Average Reward : 6925.14
Updates : 28316 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28318 		 SurvivalMonths : 122.0 		 Average Reward : 7714.46
Updates : 28320 		 SurvivalMonths : 122.0 		 Average Reward : 7364.4
Updates : 28322 		 SurvivalMonths : 100.0 		 Average Reward : 5582.57
Updates : 28324 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28326 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28328 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28330 		 SurvivalMonths : 114.0 		 Average Reward : 6841.01
Updates : 28332 		 SurvivalMonths : 65.0 		 Average Reward : 2599.75
Updates : 28334 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28336 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28338 		 SurvivalMonths : 122.0 		 Average Reward : 7949.17
Updates : 28340 		 SurvivalMonths : 122.0 		 Average Reward : 7726.75
Updates : 28342 		 SurvivalMonths : 122.0 		 Average Reward : 7688.74
Updates : 28344 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28346 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28348 		 SurvivalMonths : 122.0 		 Average Reward : 7873.83
Updates : 28350 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28352 		 SurvivalMonths : 122.0 		 Average Reward : 7811.97
Updates : 28354 		 SurvivalMonths : 91.5 		 Average Reward : 4742.63
Updates : 28356 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28358 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28360 		 SurvivalMonths : 122.0 		 Average Reward : 7857.27
Updates : 28362 		 SurvivalMonths : 122.0 		 Average Reward : 7903.72
Updates : 28364 		 SurvivalMonths : 122.0 		 Average Reward : 7806.21
Updates : 28366 		 SurvivalMonths : 122.0 		 Average Reward : 7446.98
Updates : 28368 		 SurvivalMonths : 111.0 		 Average Reward : 6550.75
Updates : 28370 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28372 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28374 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28376 		 SurvivalMonths : 122.0 		 Average Reward : 7106.25
Updates : 28378 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28380 		 SurvivalMonths : 122.0 		 Average Reward : 7752.54
Updates : 28382 		 SurvivalMonths : 114.0 		 Average Reward : 6319.56
Updates : 28384 		 SurvivalMonths : 122.0 		 Average Reward : 7810.78
Updates : 28386 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28388 		 SurvivalMonths : 99.5 		 Average Reward : 5780.64
Updates : 28390 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28392 		 SurvivalMonths : 122.0 		 Average Reward : 7951.44
Updates : 28394 		 SurvivalMonths : 122.0 		 Average Reward : 7734.3
Updates : 28396 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28398 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28400 		 SurvivalMonths : 122.0 		 Average Reward : 7640.51
Updates : 28402 		 SurvivalMonths : 80.0 		 Average Reward : 3640.24
Updates : 28404 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28406 		 SurvivalMonths : 105.5 		 Average Reward : 5942.39
Updates : 28408 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28410 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28412 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28414 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28416 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28418 		 SurvivalMonths : 119.5 		 Average Reward : 7506.37
Updates : 28420 		 SurvivalMonths : 99.5 		 Average Reward : 5780.64
Updates : 28422 		 SurvivalMonths : 122.0 		 Average Reward : 7857.31
Updates : 28424 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28426 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28428 		 SurvivalMonths : 102.5 		 Average Reward : 5636.53
Updates : 28430 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28432 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28434 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28436 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28438 		 SurvivalMonths : 122.0 		 Average Reward : 7888.01
Updates : 28440 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28442 		 SurvivalMonths : 114.0 		 Average Reward : 6813.3
Updates : 28444 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28446 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28448 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28450 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28452 		 SurvivalMonths : 122.0 		 Average Reward : 7577.1
Updates : 28454 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28456 		 SurvivalMonths : 86.0 		 Average Reward : 4183.2
Updates : 28458 		 SurvivalMonths : 96.5 		 Average Reward : 5294.86
Updates : 28460 		 SurvivalMonths : 122.0 		 Average Reward : 7252.52
Updates : 28462 		 SurvivalMonths : 122.0 		 Average Reward : 7741.49
Updates : 28464 		 SurvivalMonths : 122.0 		 Average Reward : 7831.91
Updates : 28466 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28468 		 SurvivalMonths : 122.0 		 Average Reward : 7774.83
Updates : 28470 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28472 		 SurvivalMonths : 122.0 		 Average Reward : 7619.19
Updates : 28474 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28476 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28478 		 SurvivalMonths : 122.0 		 Average Reward : 7546.21
Updates : 28480 		 SurvivalMonths : 93.5 		 Average Reward : 4961.67
Updates : 28482 		 SurvivalMonths : 122.0 		 Average Reward : 7909.35
Updates : 28484 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28486 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28488 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28490 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28492 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28494 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28496 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28498 		 SurvivalMonths : 100.0 		 Average Reward : 5582.57
Updates : 28500 		 SurvivalMonths : 119.5 		 Average Reward : 7565.93
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient006/final/patient006_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  16:46:07
--------------------------------------------------------------------------------------------
Updates : 28502 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28504 		 SurvivalMonths : 122.0 		 Average Reward : 7860.45
Updates : 28506 		 SurvivalMonths : 122.0 		 Average Reward : 7387.07
Updates : 28508 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28510 		 SurvivalMonths : 122.0 		 Average Reward : 7851.31
Updates : 28512 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28514 		 SurvivalMonths : 122.0 		 Average Reward : 7805.3
Updates : 28516 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28518 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28520 		 SurvivalMonths : 122.0 		 Average Reward : 7402.27
Updates : 28522 		 SurvivalMonths : 122.0 		 Average Reward : 7291.56
Updates : 28524 		 SurvivalMonths : 111.0 		 Average Reward : 6479.78
Updates : 28526 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28528 		 SurvivalMonths : 83.0 		 Average Reward : 3902.69
Updates : 28530 		 SurvivalMonths : 122.0 		 Average Reward : 7894.63
Updates : 28532 		 SurvivalMonths : 122.0 		 Average Reward : 7658.89
Updates : 28534 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28536 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 28538 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28540 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28542 		 SurvivalMonths : 122.0 		 Average Reward : 7513.4
Updates : 28544 		 SurvivalMonths : 122.0 		 Average Reward : 7203.34
Updates : 28546 		 SurvivalMonths : 122.0 		 Average Reward : 7635.2
Updates : 28548 		 SurvivalMonths : 122.0 		 Average Reward : 7807.67
Updates : 28550 		 SurvivalMonths : 122.0 		 Average Reward : 7787.81
Updates : 28552 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28554 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28556 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28558 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28560 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28562 		 SurvivalMonths : 122.0 		 Average Reward : 7869.06
Updates : 28564 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28566 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28568 		 SurvivalMonths : 99.5 		 Average Reward : 5780.64
Updates : 28570 		 SurvivalMonths : 114.0 		 Average Reward : 6866.08
Updates : 28572 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28574 		 SurvivalMonths : 122.0 		 Average Reward : 7903.49
Updates : 28576 		 SurvivalMonths : 122.0 		 Average Reward : 7773.86
Updates : 28578 		 SurvivalMonths : 122.0 		 Average Reward : 7866.32
Updates : 28580 		 SurvivalMonths : 122.0 		 Average Reward : 7762.41
Updates : 28582 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28584 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28586 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28588 		 SurvivalMonths : 93.5 		 Average Reward : 4997.18
Updates : 28590 		 SurvivalMonths : 99.5 		 Average Reward : 5453.66
Updates : 28592 		 SurvivalMonths : 122.0 		 Average Reward : 7875.01
Updates : 28594 		 SurvivalMonths : 122.0 		 Average Reward : 7580.16
Updates : 28596 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28598 		 SurvivalMonths : 111.0 		 Average Reward : 6528.57
Updates : 28600 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28602 		 SurvivalMonths : 122.0 		 Average Reward : 7855.36
Updates : 28604 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28606 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 28608 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28610 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28612 		 SurvivalMonths : 122.0 		 Average Reward : 7453.04
Updates : 28614 		 SurvivalMonths : 83.0 		 Average Reward : 3920.75
Updates : 28616 		 SurvivalMonths : 122.0 		 Average Reward : 6911.31
Updates : 28618 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28620 		 SurvivalMonths : 105.5 		 Average Reward : 6037.19
Updates : 28622 		 SurvivalMonths : 122.0 		 Average Reward : 7807.96
Updates : 28624 		 SurvivalMonths : 122.0 		 Average Reward : 7719.11
Updates : 28626 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28628 		 SurvivalMonths : 99.5 		 Average Reward : 5427.55
Updates : 28630 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28632 		 SurvivalMonths : 122.0 		 Average Reward : 7696.79
Updates : 28634 		 SurvivalMonths : 119.5 		 Average Reward : 7191.44
Updates : 28636 		 SurvivalMonths : 122.0 		 Average Reward : 7388.62
Updates : 28638 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28640 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28642 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28644 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28646 		 SurvivalMonths : 122.0 		 Average Reward : 7861.26
Updates : 28648 		 SurvivalMonths : 122.0 		 Average Reward : 7174.19
Updates : 28650 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28652 		 SurvivalMonths : 122.0 		 Average Reward : 7806.75
Updates : 28654 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28656 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28658 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28660 		 SurvivalMonths : 122.0 		 Average Reward : 7870.71
Updates : 28662 		 SurvivalMonths : 122.0 		 Average Reward : 7408.3
Updates : 28664 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28666 		 SurvivalMonths : 122.0 		 Average Reward : 7501.17
Updates : 28668 		 SurvivalMonths : 122.0 		 Average Reward : 7306.18
Updates : 28670 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28672 		 SurvivalMonths : 96.5 		 Average Reward : 5203.21
Updates : 28674 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28676 		 SurvivalMonths : 122.0 		 Average Reward : 7886.59
Updates : 28678 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28680 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28682 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28684 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28686 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28688 		 SurvivalMonths : 122.0 		 Average Reward : 7910.25
Updates : 28690 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28692 		 SurvivalMonths : 122.0 		 Average Reward : 7645.49
Updates : 28694 		 SurvivalMonths : 122.0 		 Average Reward : 7889.71
Updates : 28696 		 SurvivalMonths : 122.0 		 Average Reward : 7388.19
Updates : 28698 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28700 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28702 		 SurvivalMonths : 122.0 		 Average Reward : 7440.38
Updates : 28704 		 SurvivalMonths : 122.0 		 Average Reward : 7751.36
Updates : 28706 		 SurvivalMonths : 122.0 		 Average Reward : 7496.53
Updates : 28708 		 SurvivalMonths : 99.5 		 Average Reward : 5780.64
Updates : 28710 		 SurvivalMonths : 122.0 		 Average Reward : 7881.16
Updates : 28712 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28714 		 SurvivalMonths : 99.5 		 Average Reward : 5391.5
Updates : 28716 		 SurvivalMonths : 122.0 		 Average Reward : 6963.56
Updates : 28718 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28720 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28722 		 SurvivalMonths : 122.0 		 Average Reward : 7431.85
Updates : 28724 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28726 		 SurvivalMonths : 122.0 		 Average Reward : 7847.59
Updates : 28728 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28730 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28732 		 SurvivalMonths : 90.5 		 Average Reward : 4775.8
Updates : 28734 		 SurvivalMonths : 90.5 		 Average Reward : 4759.24
Updates : 28736 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28738 		 SurvivalMonths : 122.0 		 Average Reward : 7805.05
Updates : 28740 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28742 		 SurvivalMonths : 122.0 		 Average Reward : 7397.23
Updates : 28744 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28746 		 SurvivalMonths : 122.0 		 Average Reward : 7848.91
Updates : 28748 		 SurvivalMonths : 122.0 		 Average Reward : 7858.1
Updates : 28750 		 SurvivalMonths : 111.0 		 Average Reward : 6326.65
Updates : 28752 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 28754 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28756 		 SurvivalMonths : 122.0 		 Average Reward : 7784.83
Updates : 28758 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28760 		 SurvivalMonths : 122.0 		 Average Reward : 7412.56
Updates : 28762 		 SurvivalMonths : 122.0 		 Average Reward : 7817.83
Updates : 28764 		 SurvivalMonths : 122.0 		 Average Reward : 7474.65
Updates : 28766 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28768 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28770 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28772 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28774 		 SurvivalMonths : 122.0 		 Average Reward : 7895.1
Updates : 28776 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28778 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28780 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28782 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28784 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28786 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28788 		 SurvivalMonths : 122.0 		 Average Reward : 7801.74
Updates : 28790 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28792 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28794 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28796 		 SurvivalMonths : 122.0 		 Average Reward : 7590.81
Updates : 28798 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28800 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28802 		 SurvivalMonths : 122.0 		 Average Reward : 7486.21
Updates : 28804 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28806 		 SurvivalMonths : 122.0 		 Average Reward : 7814.59
Updates : 28808 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28810 		 SurvivalMonths : 122.0 		 Average Reward : 7546.79
Updates : 28812 		 SurvivalMonths : 122.0 		 Average Reward : 7851.78
Updates : 28814 		 SurvivalMonths : 122.0 		 Average Reward : 7790.48
Updates : 28816 		 SurvivalMonths : 122.0 		 Average Reward : 7843.12
Updates : 28818 		 SurvivalMonths : 114.0 		 Average Reward : 6844.48
Updates : 28820 		 SurvivalMonths : 117.0 		 Average Reward : 7550.57
Updates : 28822 		 SurvivalMonths : 122.0 		 Average Reward : 7340.88
Updates : 28824 		 SurvivalMonths : 122.0 		 Average Reward : 7872.79
Updates : 28826 		 SurvivalMonths : 122.0 		 Average Reward : 7462.73
Updates : 28828 		 SurvivalMonths : 119.5 		 Average Reward : 7406.89
Updates : 28830 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 28832 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28834 		 SurvivalMonths : 122.0 		 Average Reward : 7265.22
Updates : 28836 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28838 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 28840 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28842 		 SurvivalMonths : 122.0 		 Average Reward : 7778.14
Updates : 28844 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28846 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28848 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28850 		 SurvivalMonths : 122.0 		 Average Reward : 7844.98
Updates : 28852 		 SurvivalMonths : 122.0 		 Average Reward : 7740.77
Updates : 28854 		 SurvivalMonths : 122.0 		 Average Reward : 7839.35
Updates : 28856 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28858 		 SurvivalMonths : 97.0 		 Average Reward : 5464.18
Updates : 28860 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 28862 		 SurvivalMonths : 122.0 		 Average Reward : 7487.03
Updates : 28864 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 28866 		 SurvivalMonths : 119.5 		 Average Reward : 7288.71
Updates : 28868 		 SurvivalMonths : 122.0 		 Average Reward : 7581.0
Updates : 28870 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28872 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28874 		 SurvivalMonths : 122.0 		 Average Reward : 7868.9
Updates : 28876 		 SurvivalMonths : 122.0 		 Average Reward : 7705.2
Updates : 28878 		 SurvivalMonths : 122.0 		 Average Reward : 7635.72
Updates : 28880 		 SurvivalMonths : 122.0 		 Average Reward : 7412.56
Updates : 28882 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28884 		 SurvivalMonths : 114.0 		 Average Reward : 6849.81
Updates : 28886 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28888 		 SurvivalMonths : 88.5 		 Average Reward : 4480.18
Updates : 28890 		 SurvivalMonths : 119.5 		 Average Reward : 7461.38
Updates : 28892 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28894 		 SurvivalMonths : 122.0 		 Average Reward : 7542.34
Updates : 28896 		 SurvivalMonths : 122.0 		 Average Reward : 7901.38
Updates : 28898 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28900 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28902 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28904 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28906 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28908 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 28910 		 SurvivalMonths : 122.0 		 Average Reward : 7646.5
Updates : 28912 		 SurvivalMonths : 122.0 		 Average Reward : 7468.75
Updates : 28914 		 SurvivalMonths : 122.0 		 Average Reward : 7868.38
Updates : 28916 		 SurvivalMonths : 122.0 		 Average Reward : 7734.64
Updates : 28918 		 SurvivalMonths : 122.0 		 Average Reward : 7837.4
Updates : 28920 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 28922 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28924 		 SurvivalMonths : 122.0 		 Average Reward : 7906.59
Updates : 28926 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28928 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28930 		 SurvivalMonths : 122.0 		 Average Reward : 7760.8
Updates : 28932 		 SurvivalMonths : 122.0 		 Average Reward : 7385.27
Updates : 28934 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28936 		 SurvivalMonths : 119.5 		 Average Reward : 7529.23
Updates : 28938 		 SurvivalMonths : 122.0 		 Average Reward : 7921.57
Updates : 28940 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 28942 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 28944 		 SurvivalMonths : 122.0 		 Average Reward : 7377.58
Updates : 28946 		 SurvivalMonths : 111.0 		 Average Reward : 6552.16
